bit_channel_0,bit_channel_1,bit_channel_2,bit_channel_3,bit_channel_4,bit_channel_5,bit_channel_6,bit_channel_7,bit_channel_8,bit_channel_9,bit_channel_10,bit_channel_11,bit_channel_12,bit_channel_13,bit_channel_14,bit_channel_15,bit_channel_16,bit_channel_17,bit_channel_18,bit_channel_19,bit_channel_20,bit_channel_21,bit_channel_22,bit_channel_23,bit_channel_24,bit_channel_25,bit_channel_26,bit_channel_27,bit_channel_28,bit_channel_29,bit_channel_30,bit_channel_31,bit_channel_32,bit_channel_33,bit_channel_34,bit_channel_35,bit_channel_36,bit_channel_37,bit_channel_38,bit_channel_39,bit_channel_40,bit_channel_41,bit_channel_42,bit_channel_43,bit_channel_44,bit_channel_45,bit_channel_46,bit_channel_47,bit_channel_48,bit_channel_49,bit_channel_50,bit_channel_51,bit_channel_52,bit_channel_53,bit_channel_54,bit_channel_55,bit_channel_56,bit_channel_57,bit_channel_58,bit_channel_59,bit_channel_60,bit_channel_61,bit_channel_62,bit_channel_63
0.6443056166402791,0.024199716389388226,0.36746201547716983,0.7736532300628437,0.035403651736096275,0.26525509987319695,0.3971803870565419,0.8283524299455364,0.22453771531591527,0.1449732648051536,0.19898033597445475,0.43690650456853664,0.5890304282016096,0.4908340674279513,0.9289557316540248,0.30762172421684164,0.4775978258448501,0.9928776264153663,0.4378911432462731,0.20653549320283426,0.08863771657634056,0.5978369920273787,0.8360036511188543,0.7303040298379815,0.5198822520752082,0.046360187866069325,0.5689967987191223,0.08921452558081722,0.7726748881913922,0.9955957500853502,0.9501686611429865,0.4687147245269996,0.7222723602054624,0.3397979499235373,0.760186147470777,0.7435477649992142,0.9174197216050147,0.4967191063098012,0.3044722850004302,0.6978129817143159,0.03079423989769714,0.7533789989715046,0.0300251542213662,0.08705075226340342,0.16958824701354702,0.713735295041635,0.9442117036356054,0.30125064395603707,0.3948676540082443,0.23520733263449856,0.05360268829004233,0.5214754392909651,0.047091673224311625,0.9424202706910828,0.13961933452256192,0.504483106651039,0.9924761297890261,0.4145881856107708,0.7389983632193179,0.7185367538008476,0.7312813010208264,0.7092955220311294,0.10614536802948904,0.545610598078585
0.2669610150049617,0.6086398064577891,0.8672998079718752,0.04288480553444518,0.6120151752851145,0.831021643072107,0.5699237527072217,0.6372460463104089,0.3670669612126657,0.9795719952648537,0.07219765504170983,0.2783375437211285,0.5459678464748116,0.4251718067194582,0.5895829217158159,0.11394035406040393,0.6186015674060376,0.906878867662682,0.40432310506675295,0.8319274583062594,0.3544919206974808,0.8884547358954872,0.5495379448155269,0.2237876623846191,0.8624634059372079,0.23736829827239203,0.4034800548233973,0.8181773115833314,0.03455066055164513,0.1820814294163562,0.9398421366961381,0.9748832900518484,0.5526087070834246,0.45599320060012827,0.4280769807481838,0.9188374555814579,0.2344310227791908,0.014790181132725233,0.22372804028400306,0.9788350992896323,0.5754969128770961,0.041655769677591103,0.8789244062842212,0.676345670935342,0.1935165661381596,0.9450534163301384,0.5950861597215024,0.9351476682090114,0.752446313304911,0.31888558574992,0.911837424478472,0.08219596696904596,0.0779921249934934,0.3453491953974871,0.6095994119190835,0.493990835298302,0.7009344462242869,0.3811445489532417,0.8445264411498415,0.32285874668962444,0.2501096600041477,0.02178975287127738,0.6206780234313024,0.5895145289718585
0.6659065935509684,0.03830137767930353,0.5400141832909011,0.006620207209895201,0.5313416629127291,0.7933228571232502,0.05730974980558634,0.13549146515046784,0.8414231067201156,0.03261315229302275,0.8517659471908501,0.45693646220878814,0.3336562322823562,0.9497137812169071,0.8333819255883077,0.7800258434843903,0.3763805778754753,0.6995253227666056,0.3188451428161493,0.10441592855446957,0.0980187918910792,0.31611042456171556,0.09306037928669875,0.6115479478738666,0.47864964039264635,0.518119287396738,0.8856812915332397,0.1752244064483739,0.5252735519076168,0.5636496793428873,0.4766781245325282,0.4773593442725048,0.3117464846797461,0.07715308309689939,0.3767842656888718,0.6982005486557564,0.6999498038120566,0.4284283893002283,0.31208636167023096,0.825897709647538,0.4268900126640126,0.28540899383453977,0.6843448727474355,0.298961673160574,0.9046208350593575,0.26011820689254206,0.30246306030686554,0.732725474092147,0.8355782289096118,0.3844736463413899,0.5236964715907314,0.683304042309938,0.8299921004470365,0.49920267595469026,0.7248282445031966,0.9081783096322851,0.1920493663687719,0.3028615407152778,0.7907008683684698,0.8908991949327782,0.1327608964607896,0.3357199371120041,0.5838914805822394,0.4786534765002336
0.9096076230599646,0.30633148008196565,0.23142509525925148,0.15707429347095003,0.7044690072838431,0.47631214128039967,0.48242373870464117,0.5736234565654866,0.014121505991248284,0.9731292830977327,0.8894954598770618,0.9136614177614686,0.5406301744420804,0.3200856107341298,0.09834042539252652,0.6298087797928509,0.5006293230967799,0.15580528748423095,0.26171231445669174,0.33919991197055577,0.1559176866850146,0.19115288755270698,0.30867889626208833,0.1787971226348899,0.6754859590615611,0.7039419426328174,0.8377708722694505,0.7347120065490476,0.28623020161055657,0.8463945266152337,0.4061384392844022,0.2904699378321888,0.5437740580487308,0.7933880092633125,0.6640293786183671,0.5256197500655065,0.8300143466694874,0.18065885527119763,0.23304804499504195,0.3960227136454475,0.6080420700677527,0.19155264332999666,0.9178626260501225,0.37238775428494253,0.7818672653375885,0.0057175220752558875,0.7788475230117381,0.867676266466058,0.3916151402439816,0.648039330151312,0.7457161362790315,0.9708802435222823,0.34694072538097875,0.8058658803352816,0.018496132116894715,0.6291098080454047,0.8521534011131734,0.005504523658196203,0.38890148175014716,0.18814161913798944,0.5413134102255752,0.32298110874068653,0.857008434505926,0.2085590531005096
0.7336353026900074,0.5706788343623422,0.5306937705910529,0.633097355629668,0.49299717826185085,0.7504998854093489,0.5433707695681421,0.5818864664528138,0.23266021181256802,0.5360360483467104,0.01964579862868643,0.5675267171858077,0.6173725641601238,0.8146862239543036,0.7790242324083273,0.9090331268800934,0.27863490214195263,0.8292526476955846,0.7274415114038004,0.17768372232400564,0.6837802847474,0.2299959570127319,0.20482485473103973,0.659245525107334,0.06592509774187794,0.6956864773528063,0.8207336555816778,0.22102001833411222,0.8219723847437544,0.8279318528584317,0.19550919811439282,0.15312079694195158,0.7180743348273934,0.6091465593902995,0.2198979762915323,0.7121043203859494,0.6584122599876258,0.5089397622224079,0.21212182567938642,0.17735747948494307,0.040601182036644534,0.2028305271264481,0.9709058057813477,0.7109854605571794,0.16852842427682546,0.14331110025956817,0.2833639978940109,0.39564635601905496,0.8103437042602234,0.7804472316752255,0.3824838349561174,0.5139774506039858,0.35980414198093735,0.1063480628679715,0.43782361085114896,0.7574642631011986,0.4568134402589946,0.23711786911494748,0.8281702092905731,0.9808405906447071,0.49499831938565997,0.9454982653658801,0.49233605341304953,0.19985085521610135
0.9062279379151678,0.36564986409538525,0.7405740861833529,0.7338403872028461,0.8184184331908066,0.37847499940908813,0.5252454203683751,0.31718250281684846,0.7946388762321089,0.7543348727838153,0.929123605034288,0.22796633928240118,0.08898672654834794,0.4893942519647245,0.47885538009097484,0.32173212104310245,0.758347824335541,0.06457308594001199,0.9430021228048752,0.2472032013439065,0.124087173674722,0.5155128021881301,0.14412020162407158,0.9724538318678554,0.6531895991194173,0.203010753990718,0.25254264421565686,0.05218552809323873,0.9000788141741539,0.8754699868904884,0.9446627746505011,0.5995675319099333,0.8871468206487992,0.15030430012826457,0.48001392342843296,0.2136315177169984,0.5143514544858124,0.6116449791564854,0.49085398831817295,0.9960259837173124,0.9066536155775221,0.33210207012900717,0.11951453347122643,0.32028459502475237,0.7463859312730468,0.38749914486294,0.9293100830939899,0.7301862754984474,0.8488642262640085,0.9248313226375986,0.7619195012783674,0.3778630684072726,0.8447880430758867,0.14703029118003574,0.9396593511789583,0.35119199366232234,0.5103464037940533,0.38797503586447335,0.34875659211553345,0.557776517648839,0.345550144788748,0.17789251065833822,0.7451509549525557,0.5523082910717404
0.8469589872732859,0.7545175715025774,0.6408802747202161,0.36077099660905343,0.9417929842630146,0.751257759555787,0.35646817703200884,0.1202905755212933,0.521586487066526,0.11289762617268018,0.3414465245883085,0.8928838801877496,0.9724777308859833,0.04400912858578265,0.4084178835602239,0.8003882301048824,0.7073050162784766,0.5844835373572341,0.47680385766115707,0.14449023106607284,0.128704864014622,0.5271296245912088,0.004102704571357418,0.5378315141847355,0.6787773091735311,0.9969539978297141,0.803826650371906,0.35497208768172495,0.9094799702786139,0.44013853797273506,0.9105391450772822,0.5209136024834646,0.5537521804970948,0.7290000712187739,0.8464303304813214,0.6219280655169777,0.9156732263385629,0.9069056531471211,0.24348817263505895,0.8052968656319385,0.08940095922737135,0.03555369120384977,0.6827841513415255,0.04070666251593236,0.4485239059101219,0.10667381153718913,0.0869809051366649,0.7903184552120461,0.4575847166095739,0.004811233550663374,0.7126580131579726,0.6651499101261552,0.3360989586685108,0.07367327540401247,0.6327065141311031,0.29360128696499666,0.7146487633209393,0.6930881942011178,0.6986349951284792,0.9299432243601661,0.2600707131239922,0.6947776320211524,0.07206467192825439,0.26670285036639774
0.7836037309866446,0.3148046567406214,0.6774883537987411,0.6107003708981128,0.5761660375693533,0.9395982129464454,0.017851137429312658,0.7697061267556059,0.5079264021017789,0.17266910887917597,0.15482935431215716,0.8786051271503817,0.8493726833637433,0.3627992779734578,0.9743232404616228,0.16802773368206858,0.6878231965036123,0.4947156843324918,0.6978596318325061,0.8007338811664206,0.9070607069257709,0.8017259690142369,0.42261400483537126,0.8865641241485197,0.06614150022780241,0.2914900227526097,0.7724988983505697,0.26187059333438123,0.7170303166537313,0.040778454657350305,0.35578452842341635,0.027061700079003437,0.022537002492159175,0.32122080497772276,0.31493364445460126,0.4137576393098966,0.01353123195778616,0.527222296882777,0.34452854130540267,0.7114988386810603,0.6499187338666221,0.6240401344599865,0.08139908181981803,0.6766979242171787,0.7110173230723752,0.9243047596388799,0.8771546745881353,0.20680168396313814,0.5452279626381086,0.2605368126999482,0.31065813417593835,0.6067265209247884,0.5920319256204443,0.1334170076514234,0.8835770245943173,0.09990705155459889,0.25994739582084847,0.1916396930755646,0.3452248450552432,0.08597642577438036,0.3124936572616618,0.4959981004651318,0.46900859459640354,0.4438647631319834
0.7821294606468692,0.6430718640593668,0.8291416274407283,0.948077009713273,0.14092811392025806,0.004210376603720589,0.252638158546479,0.8323450559392616,0.05273582841643354,0.2891939031423868,0.4767973006486771,0.69858913586246,0.06489720609999194,0.9204667591275375,0.8303711074816457,0.1184713220360164,0.6402011234367222,0.3913070596022046,0.6472767934063716,0.5221393976552487,0.9913813250349158,0.11981974421254704,0.24841155435619344,0.6129992397624985,0.22468142170264427,0.5954924468484428,0.1837622777153104,0.5968853804287769,0.1613941709007487,0.36529985597960146,0.4915671622222699,0.0680911039784039,0.20434489269789835,0.9962548277736336,0.9000675215623731,0.09747701221520988,0.810394232478719,0.5258222439366073,0.737750170865854,0.05832501630632847,0.4321419114347088,0.5493221630874506,0.18510321462041857,0.4882191556398462,0.8358784897887733,0.6236274774911743,0.09875901919117469,0.9017230620826377,0.5166067198849742,0.9309690024339388,0.3584093478938819,0.4900660940332964,0.5820775415113417,0.26007316149099746,0.5115140684124647,0.04440921571375367,0.4437366257640164,0.4825878792167758,0.762936479304966,0.7215341565983027,0.4107238437708097,0.8750116338604162,0.19513750344486114,0.9225162655910674
0.11846826851252823,0.7243849891290287,0.872100120204129,0.8733201988278602,0.2858938114506937,0.17695253929972188,0.9102123287767572,0.32759060273953367,0.5701262012039433,0.020704628977661566,0.48044584509775445,0.6133335143926282,0.8431660268888048,0.6305874856301038,0.5392543833585245,0.06420031016330308,0.3799504763843762,0.5733211420858505,0.8546932831326756,0.06301536250936912,0.32567055578019977,0.8282285208521443,0.420825256400135,0.7384071856810444,0.7605056508498936,0.4103544886252427,0.9342799596499618,0.14733318299249287,0.7778348556853393,0.5355902336493273,0.7960652567350036,0.5028077921522002,0.15175040590553146,0.901912161064232,0.18096001356409752,0.3972315744678353,0.9051201930235533,0.6765845779756806,0.5712956043588218,0.9304936135067648,0.01027820319744821,0.3598445373290182,0.7264020353452539,0.689107760267048,0.17435125707761245,0.37179300924325953,0.6370837718430188,0.05366547227699825,0.8571892446723075,0.9113536783777972,0.5111734449308452,0.30522413540065796,0.2943543317524213,0.1913486084323327,0.15167635421974446,0.5409732235724577,0.6348385347856972,0.6062387741555905,0.9231686854415457,0.062142090032265784,0.5366890914199082,0.27865597369011263,0.6146757322509958,0.6941371811818988
0.3072944304051547,0.9879134735287621,0.5922149851979732,0.25858097460387497,0.3516586458720513,0.6667264596753368,0.7499831262150366,0.33966108854463795,0.49300015270041075,0.6125030092859385,0.17400706810332445,0.8414087887175699,0.47240783165549405,0.27852318617938054,0.36578108533994547,0.6223325710664795,0.29362655426562956,0.6888719234023917,0.9806210508815398,0.6116149841063604,0.9231492633783822,0.47499102155650874,0.601943933413133,0.2389225770622273,0.3982940234454778,0.05247025784136283,0.9876329286097477,0.8216131473356828,0.014913590895410556,0.538098611395125,0.8208149365789555,0.5929266690554439,0.7968312589944097,0.41145598048398446,0.179453542810474,0.06668824619418834,0.7501572987633929,0.40471715882261894,0.9994860130621087,0.4485572406255949,0.6903305009251467,0.6977545636158567,0.8023160286163764,0.5064326772411538,0.166345235517518,0.640642562925874,0.6614975293731723,0.7023749986461119,0.23973676723251391,0.2987219660990318,0.08910541636703728,0.7429546899221138,0.4105089446999455,0.2383511825905722,0.5000547130994276,0.27732937591959594,0.2034637924677618,0.3378170300601724,0.29534376415367525,0.4945904638727727,0.8005142214504879,0.8590958574456874,0.8366107845334054,0.010004451874791598
0.8401308260638222,0.09571632796114493,0.41618449829201787,0.6358228551713329,0.27842672710781724,0.2685737771079474,0.16949699815556885,0.36644533964591897,0.5787022660872672,0.9784342756729081,0.8341656150954264,0.4779174409192859,0.10579458919203699,0.2436152330102077,0.11613675272508217,0.8864953110479515,0.1687006794314656,0.9481816308720272,0.06352410245946938,0.7027882872055571,0.957375464428056,0.13253282446328796,0.25253775311548654,0.7408951058814297,0.4015501641648346,0.46916239094708745,0.4331055481810573,0.039724758996158016,0.4664955342468018,0.16698330053906218,0.4647407260948472,0.5330761986205119,0.6075123847604381,0.5524006751965213,0.35960054881743675,0.8721849295271837,0.9962955427865465,0.007404054845146835,0.5333996401853599,0.4978251056480938,0.8622691224662954,0.8765172857598111,0.37082481306097403,0.3802335487044588,0.55935002788898,0.18719704025100592,0.7772198130572457,0.6284308026338735,0.9444114590308581,0.0015771777880396742,0.6848856836073135,0.4402099592092016,0.583830053791341,0.678157971982815,0.20384595525009874,0.9607491723538357,0.9176376751841162,0.6455405000632509,0.3340395252759619,0.4256114569851025,0.2393622751334008,0.5180324230019917,0.7284841619025338,0.9882842559105478
0.08292400601075389,0.6801348006713608,0.2793518020202933,0.04699225165606391,0.4031931904479258,0.30597011995574663,0.6573515893084445,0.2072754233145122,0.9407512726987505,0.22934168029230306,0.7316846137580323,0.6567459755507544,0.6159789074689374,0.4968255563009316,0.15786917868890993,0.7052505153665533,0.625944617436544,0.8729116942658636,0.14011762640613012,0.7647700483943691,0.690685623231033,0.9227843428802818,0.8493254598816219,0.6686865629423052,0.445619525748604,0.2830446086306325,0.8025134100548192,0.6942047768565011,0.26397343484735614,0.1267223836906025,0.8236778639539168,0.15424821834528202,0.11568643052544048,0.5845332415507627,0.4557567087575509,0.9723152028674659,0.344941190297014,0.08905383822269397,0.8058524468996134,0.673836385789874,0.6149485357346105,0.669085142769811,0.46851990382141706,0.1865984358259506,0.5021771208917823,0.5320435049555792,0.7602052411429487,0.21306808440028258,0.17861460341035207,0.7214922985003349,0.5861459799157608,0.3195551532422686,0.2897034844835442,0.4382088887974187,0.0588102476452248,0.9898070838532449,0.1799923476101538,0.9483046557166975,0.3302505098428279,0.6369463983896219,0.8282220222513312,0.1090779195016488,0.6212484360092789,0.9423165734292566
0.2698815017203645,0.5855479004862326,0.9827818299634152,0.9969566856951126,0.35784508941580395,0.5905110112319051,0.9944696805611968,0.8433735432121953,0.5301563785099329,0.22245793899282262,0.41631459118242653,0.5608793317155224,0.14558644130109388,0.23836776462375486,0.8237671413183197,0.9449724416901687,0.14764190228875673,0.7249752345899476,0.6200098084130772,0.38376436445696493,0.6160224695053699,0.7201427604281933,0.6134860423008058,0.4242399243017051,0.3015000538229031,0.7484173495242029,0.7592499455731659,0.2636431759458958,0.7306744766431509,0.5001057079062007,0.36592807400641514,0.8530437985074694,0.41739681810261287,0.5455504815570903,0.03307015848109973,0.7882292212950981,0.854398526314556,0.7170714066043953,0.2757487286605548,0.8688357684190257,0.4295319969646443,0.2981563631731966,0.8414503232863083,0.2928698937372276,0.11740097908523484,0.4928139646831474,0.7494994255100883,0.9889580562855098,0.7940580192232114,0.1664507616704214,0.09174647671988401,0.6747159638581501,0.5737940007703581,0.636780279708605,0.49765000858917474,0.5523838227307537,0.5267516831599701,0.04777584155630965,0.5743196775428161,0.5156292301093492,0.6206261156126128,0.6510756904115719,0.13660296717621867,0.05705554406434432
0.5039124928299776,0.6790730618325086,0.08950726353474914,0.45506644914329386,0.40498175936384617,0.6005727312866888,0.25300459954830123,0.08644015144847028,0.9737274648552029,0.23449259737027017,0.6876649154888458,0.9234417279392241,0.30142758583220375,0.21368873619439444,0.4513815287326658,0.6747174049096684,0.7952596679952246,0.6497549126629616,0.10198229074342346,0.5554894772011557,0.8360437699260094,0.9727058151554465,0.31089826643010465,0.3580951622534031,0.07381764063304919,0.03609625332556898,0.1553294023737204,0.7334316347840123,0.3282935923625956,0.780548847692818,0.279909720760965,0.8693155379636668,0.4920379868936593,0.9159653615421891,0.8440253649786658,0.2895725567146695,0.1263478528221892,0.19911785325377673,0.12752591599224472,0.3718923193978424,0.44582358573241154,0.09394368241994111,0.4534499583866577,0.5554043226037036,0.7295308320554624,0.3624478313466325,0.019570143815053842,0.18147590932486835,0.07042072278575584,0.9218641173347576,0.2111080799817684,0.1434118983445829,0.6668282153594632,0.37112981632164554,0.5474895266681774,0.7604156653023327,0.60858987937611,0.83518071390875,0.16912995584439805,0.5403523393039791,0.40721771417858177,0.6427655890644542,0.3784818589444541,0.4283646627987525
0.050076434925533486,0.08973948772813056,0.0036520720213695235,0.098423584350668,0.42071200077527093,0.04504197548258404,0.43256584053420677,0.39207683998405707,0.6507445713651039,0.8834026857812979,0.6457288128477913,0.3967685776654952,0.1937821123237431,0.1536791133116352,0.13224409705887974,0.8139166342473326,0.7611681741123533,0.4908276507799576,0.9969503573686932,0.0034470744585867186,0.8900734078397606,0.4919789545836951,0.5860718642308628,0.6549811063816527,0.07131558882431543,0.9473694672296423,0.4045020426997602,0.10505294490040173,0.6240273698142659,0.04028697998060726,0.38875974373837996,0.5960341118400793,0.05519491498104878,0.09021787749306998,0.44201410845902067,0.3934080578574175,0.22052480832565236,0.38463823925001994,0.48849747037314895,0.848954314390449,0.9233849087128129,0.4797382675136601,0.6127494347163499,0.5133667211437818,0.1904554543336796,0.8459258180133328,0.1316946090899569,0.7267349360141734,0.2309478037858489,0.129575931618361,0.06157675240082583,0.2379902382544392,0.11761773018909294,0.8585975499701527,0.011206970443329523,0.18271604399358454,0.6591452292992689,0.9322260246217628,0.6864972119038056,0.8265443923132758,0.31358467378275856,0.3694280071606578,0.577114199884781,0.2819741138751978
0.4373908935598406,0.16234164038194643,0.37264201764348814,0.014943738926173844,0.8793754407812502,0.43351439895352506,0.22376576667326575,0.8717002205532954,0.10517449530195766,0.5418102089266312,0.05443846060345825,0.4863019116465299,0.8411755510489366,0.6101198921873803,0.32132807256863616,0.5119727517534748,0.18826933359784892,0.6540895293635304,0.6653754462432289,0.43007004577117947,0.42011596504959214,0.25899099208788934,0.8002270297663069,0.2454586144352352,0.033851856333093844,0.28463796622864346,0.6820350333470168,0.08322923218110201,0.7026270603798743,0.48277755053875393,0.008129599485392047,0.8182634067950812,0.4557714800146847,0.1024312987961632,0.8997286354537483,0.2115731260769036,0.578486817439267,0.14494977526326702,0.10613143934477098,0.6918315007010798,0.14782863334158725,0.5183919579462701,0.9806955477294155,0.6066022524068159,0.654730789843796,0.7515731315717974,0.5284325131815433,0.2592960728641106,0.9736580794608719,0.3489443748748988,0.25297381396635354,0.6493094572902778,0.9603418607429457,0.19332705883810752,0.1270149118504913,0.9799757882459503,0.0073145150341098475,0.30314121858663334,0.8339815742520318,0.3378286459898783,0.44715279454776646,0.2579934652939725,0.0037090371874545225,0.4905337329264847
0.2724639728047392,0.8149348244931378,0.45366812189248884,0.47095847301065175,0.9602762923789816,0.7216184755817455,0.7111875995298074,0.11824393571739678,0.6728242824824092,0.1929780948538683,0.20160764794269248,0.2688278234783502,0.5882825305250604,0.04075053110500593,0.36453700606993,0.8922427563592283,0.035645930891366806,0.5243897594418656,0.3476175834712829,0.37882052731401994,0.25350220528990075,0.056112120102254526,0.1645136750025037,0.2533693659513371,0.893184245793433,0.8890413879193257,0.6290270403266643,0.873719782068807,0.7361920726663311,0.8821221991396416,0.4066022326761849,0.7193413648448546,0.7890356544933501,0.49154608088945395,0.2882161804219232,0.9069906001570929,0.05940884156839821,0.36918929827163427,0.5270395324516671,0.5393084725628116,0.047632959042263945,0.5667831850480256,0.561875699540318,0.31489651061861335,0.13140767116470498,0.11112146362097974,0.10821408562301049,0.5660025549109537,0.8886956076195925,0.25592752139134833,0.20864572075139576,0.8331288335789727,0.8245767595138801,0.7581391932451801,0.22494540388258966,0.4457832599061905,0.7234766805514126,0.9434121945132039,0.7688342215129162,0.6173933444093137,0.7498905493748146,0.08604384433010404,0.13828110154356732,0.22653018962327298
0.7555307078922494,0.7712771080357835,0.3724317524941928,0.039193216139398634,0.04480515674018992,0.05207271771437083,0.02250628151634615,0.29884374415900183,0.3305605231639228,0.5592360087074351,0.5892638791039344,0.19925574716095762,0.8115761381708168,0.5622327299577756,0.662055991471644,0.27739683416319316,0.34445576960918023,0.021472573844115606,0.7170599267839991,0.9677997831186492,0.9647318093313899,0.16546947783139,0.23233653899565498,0.6999692904823969,0.5516728140749704,0.076350328874639,0.1598930798419287,0.06595068460048992,0.9306229391355388,0.0019736914485402046,0.5801674781942942,0.2437188380556542,0.49859277706703187,0.6265957734008633,0.9898978473612958,0.9898132022180824,0.6811054080498555,0.8251804491125316,0.8986703509014528,0.6673698897954539,0.6843272441863768,0.20735328240771944,0.2816843758801699,0.9477160136457693,0.44945719090649705,0.0016513430474852653,0.5928253190972672,0.3732462616271597,0.7551529579038906,0.5387291653617335,0.7889980998662801,0.8022280907075745,0.4634825585951172,0.0797360091356426,0.2563739900018098,0.7584257528485485,0.5544751259594013,0.722794889654512,0.25478112007925546,0.853926678483634,0.31153109849996063,0.8908306885830264,0.1855945838568548,0.8181037570307438
0.19908940708142298,0.611119762127582,0.7483509352244349,0.6889305535909602,0.061013285552310004,0.2796758942772275,0.4960741234893151,0.5387327990437074,0.41570133846649404,0.9126133599572457,0.08045817728909044,0.1449884901782682,0.2322436943471139,0.5494305236600954,0.21517487675055658,0.562177980981153,0.5691399364141688,0.006019518047795769,0.15859615338605582,0.5320212238162507,0.46440115072070476,0.2705923343970813,0.33916419919123864,0.9358137849856801,0.2330022623589546,0.5366659440326654,0.7360963077538427,0.799198849643872,0.34946246572132855,0.5393408234795377,0.4735972587543833,0.36989207276155245,0.34791778960914543,0.8135348775837905,0.46811764364129127,0.7982322540536307,0.4095368672878533,0.16401480773285848,0.6159351495680819,0.35352166121959094,0.39176229281331365,0.7307944813197069,0.3848111601167262,0.15383538455786883,0.7125979684921656,0.6435936236952724,0.03292590723114397,0.0914037312669378,0.9451356901808455,0.7361425369918216,0.6969743871707857,0.03173093605733035,0.5446240600203368,0.7584317458925115,0.11581266443657035,0.5991317447710721,0.2626788461533516,0.9803567141657031,0.21169616344363917,0.06624953218448282,0.6193572559326973,0.6302758163399319,0.6490772779653737,0.3974477055695581
0.6093236766752633,0.30180798100007633,0.9584063792228199,0.7986327406506822,0.1420611842646895,0.3245339880450546,0.638840524105418,0.9092100981700237,0.24772343681959785,0.6829183758975143,0.9802385340596043,0.3741382858902773,0.5908563956773432,0.1925672441931735,0.4486612082596504,0.6737717145759395,0.39728848636259995,0.536035322420173,0.2081905327347754,0.36423053174373676,0.41639195320918077,0.8415363908214838,0.7919543195856918,0.8645755221177552,0.8860669191225539,0.36615395622523295,0.9783807178985776,0.08561548681167563,0.9199203464881652,0.16982723581149095,0.7666313202321575,0.7901318341971582,0.04460079998334543,0.7150221010064378,0.991900189553931,0.13532536685283014,0.2592942633726575,0.7665903429963926,0.5279135611897704,0.9496740318810811,0.42515107624403714,0.2898031388101199,0.7680246686805223,0.4873490025758874,0.3955016262987524,0.948922116803954,0.38179401279463354,0.5866175990292113,0.898044830462794,0.5989952854345147,0.2503519331914289,0.3319865163057476,0.6499171384796322,0.6908345602390342,0.5237162678048014,0.012397636452658234,0.5480048099837395,0.1611366640689973,0.7103582966024763,0.3946076136432326,0.9952013364713692,0.2827890853643835,0.9950874071683178,0.7894774808893301
0.07391472417999212,0.5429632844234663,0.31781965151542246,0.38911582802533484,0.16821488798811912,0.44294601466947536,0.1493838536451334,0.21258419500289016,0.0928954715788276,0.7526357537180735,0.42923852742426394,0.37888886600892635,0.025013344042482566,0.8443413948017002,0.5851325560722572,0.9983511552468549,0.6498130671490637,0.48994744383012145,0.8914190512559835,0.6292238153413833,0.8126288513086997,0.7050747021505137,0.9817175254506334,0.5046044208698969,0.7737870488546219,0.7292954221104869,0.733412593250268,0.45435986432648023,0.8816525450141204,0.7827663750660288,0.9979254642511362,0.1348043029070054,0.09494733616105844,0.5966405051797873,0.7750206429399052,0.22570889232108582,0.11518563596393172,0.7955449036994505,0.4508369960774915,0.2726057324646831,0.953212195459624,0.6834238506814605,0.1357787689912886,0.9039841261761317,0.17896273851093492,0.6449141478669931,0.416537815446694,0.3418534502991363,0.7152415730874092,0.0706895430254515,0.1250595768285765,0.7306002452593658,0.6061766203461458,0.9688211644256182,0.26854922678356274,0.8960524579198649,0.5788000917117951,0.9876104613014589,0.34083559714622336,0.9077314252067781,0.5870806045769986,0.07499441184941169,0.42635810935900986,0.43885295300565375
0.9865249752008571,0.2553721307075574,0.45419500828922543,0.17706301179908945,0.035318974848745355,0.9772780791799737,0.2957517739801079,0.06683424089364254,0.7782594442403749,0.940982177339843,0.7940267961155393,0.6475713062585109,0.5404556728464323,0.322699933320432,0.47836522432597783,0.24153495956886595,0.017591744460657366,0.5014188297266109,0.8878707512978685,0.2585192060455419,0.46087461417901254,0.23994384698193327,0.1153096078450524,0.6368823730057461,0.42138858271063406,0.4605447628373549,0.520109590334932,0.7371758811590307,0.5121368485991529,0.314722760346445,0.763371196001609,0.8923162491597532,0.49275415009052437,0.6809589568224358,0.9169103785307552,0.22559060788274332,0.6899976711121629,0.07039060002687003,0.3726166115306968,0.24156221553069535,0.739851641257947,0.6645539054172895,0.958427474582337,0.07954230415025032,0.8659888626982836,0.4637964619358236,0.8589180086438373,0.36471275655954716,0.5164568685913105,0.670668254238191,0.1620748317447669,0.913284164848444,0.8549141782336224,0.9831255770836541,0.8609185824243286,0.22535173896835137,0.517743878681441,0.46451593373075517,0.34634387958916035,0.17084731418614907,0.4731451292318193,0.8225301625325446,0.4843837801232067,0.34477129903082415
